location,ts,rsrp_ovl,ue,rnti,cqi,dl_ri,dl_mcs,dl_brate,dl_nof_ok,dl_nof_nok,dl_error_rate,dl_bs,dl_nof_prbs,dl_olla,pusch_snr_db,pusch_rsrp_db,ul_ri,ul_mcs,ul_brate,ul_nof_ok,ul_nof_nok,ul_error_rate,ul_nof_prbs,ul_olla,bsr,sr_count,ta,last_phr,pusch_invalid_harqs,pusch_invalid_csis,f0f1_invalid_harqs,f2f3f4_invalid_harqs,f2f3f4_invalid_csis,max_pdsch_distance,max_pusch_distance,avg_crc_delay,avg_pusch_harq_delay,avg_pucch_harq_delay,avg_sr_to_pusch_delay
Loc1_2m,2026-08-02T15:17:45.010804,0,0.0,0x4601,15.0,1.0,26.0,39100000.0,1195.0,5.0,0.0,6020000.0,59025.0,-0.02317,24.3,-5.9,1.0,23.0,241000.0,50.0,7.0,12.0,340.0,-4.994,0.0,50.0,2.5700000000000004e-07,1.0,0.0,0.0,0.0,0.0,0.0,0.001,0.02,0.004,0.004,0.00396,0.0075
Loc1_2m,2026-08-02T15:17:46.010732,0,0.0,0x4601,15.0,1.0,26.0,39100000.0,1195.0,5.0,0.0,6030000.0,59046.0,-0.07417,23.9,-3.6,1.0,23.0,277000.0,50.0,5.0,9.0,520.0,-4.999,0.0,50.0,2.75e-07,-5.0,0.0,0.0,1.0,0.0,0.0,0.001,0.02,0.004,0.0039900000000000005,0.00396,0.0075
Loc1_2m,2026-08-02T15:17:47.010854,0,0.0,0x4601,15.0,1.0,26.0,38300000.0,1188.0,12.0,1.0,6020000.0,59046.0,-0.4042,23.8,-3.5,1.0,23.0,276000.0,50.0,6.0,10.0,599.0,-4.988,0.0,50.0,2.3500000000000003e-07,2.0,0.0,0.0,1.0,0.0,0.0,0.001,0.02,0.004,0.0039900000000000005,0.0039700000000000004,0.0075
Loc1_2m,2026-08-02T15:17:48.010798,0,0.0,0x4601,15.0,1.0,26.0,38200000.0,1189.0,11.0,0.0,6020000.0,59016.0,-0.4542,27.6,-1.5,1.0,26.0,313000.0,50.0,1.0,1.0,337.0,-4.993,0.0,50.0,2.48e-07,4.0,0.0,0.0,0.0,0.0,0.0,0.001,0.02,0.004,0.004,0.0039700000000000004,0.0075
Loc1_2m,2026-08-02T15:17:49.010825,0,0.0,0x4601,15.0,1.0,26.0,38800000.0,1195.0,5.0,0.0,6010000.0,59046.0,-0.06619,24.7,-3.8,1.0,24.0,286000.0,49.0,10.0,16.0,431.0,-4.998,0.0,50.0,2.51e-07,1.0,0.0,0.0,0.0,0.0,0.0,0.001,0.02,0.004,0.004,0.00396,0.0075
Loc1_2m,2026-08-02T15:17:50.010802,0,0.0,0x4601,15.0,1.0,27.0,39400000.0,1198.0,2.0,0.0,6020000.0,59046.0,-0.1512,25.7,-3.0,1.0,26.0,297000.0,49.0,8.0,14.0,371.0,-4.995,0.0,50.0,2.2500000000000002e-07,3.0,0.0,0.0,0.0,0.0,0.0,0.001,0.02,0.004,0.004,0.00396,0.0075
Loc1_2m,2026-08-02T15:17:51.010792,0,0.0,0x4601,15.0,1.0,26.0,39000000.0,1195.0,5.0,0.0,6010000.0,59046.0,0.005808,27.9,-1.2,1.0,27.0,318000.0,50.0,1.0,1.0,335.0,-4.995,0.0,50.0,2.32e-07,3.0,0.0,0.0,0.0,0.0,0.0,0.001,0.02,0.004,0.004,0.0039700000000000004,0.0075
Loc1_2m,2026-08-02T15:17:52.010886,0,0.0,0x4601,15.0,1.0,26.0,39000000.0,1193.0,7.0,0.0,6020000.0,59037.0,-0.1472,26.8,-2.4,1.0,26.0,316000.0,50.0,4.0,7.0,368.0,-4.996,0.0,50.0,2.43e-07,3.0,0.0,0.0,0.0,0.0,0.0,0.001,0.02,0.004,0.004,0.0039700000000000004,0.0075
Loc1_2m,2026-08-02T15:17:53.010836,0,0.0,0x4601,15.0,1.0,25.0,37600000.0,1185.0,15.0,1.0,2009999.9999999998,59046.0,-0.7492,28.1,-0.3,1.0,27.0,337000.0,50.0,0.0,0.0,348.0,-4.995,0.0,50.0,2.5900000000000003e-07,1.0,0.0,0.0,0.0,0.0,0.0,0.001,0.02,0.004,0.004,0.0039700000000000004,0.0075
Loc1_2m,2026-08-02T15:17:54.010866,0,0.0,0x4601,15.0,1.0,25.0,16399999.999999998,532.0,5.0,0.0,0.0,25177.0,,24.2,-3.0,1.0,22.0,155000.0,31.0,7.0,18.0,470.0,-5.0,0.0,30.0,2.67e-07,5.0,0.0,0.0,1.0,0.0,0.0,0.11800000000000001,0.082,0.004,0.004,0.0039700000000000004,0.0075
Loc1_2m,2026-08-02T15:17:55.010803,0,0.0,0x4601,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,0.0,0.0,2.73e-07,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
Loc1_2m,2026-08-02T15:17:56.010819,0,0.0,0x4601,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,0.0,0.0,2.42e-07,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
Loc1_2m,2026-08-02T15:17:57.010792,0,0.0,0x4601,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,21.2,-9.7,1.0,27.0,4860.0,1.0,3.0,75.0,20.0,,0.0,1.0,2.3800000000000001e-07,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.007,0.004,,,0.0075
Loc1_2m,2026-08-02T15:17:58.010825,1,0.0,0x4601,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,29.0,,1.0,20.0,4220.0,1.0,0.0,0.0,6.0,-5.0,0.0,1.0,2.43e-07,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.004,,,0.0075
Loc1_2m,2026-08-02T15:17:59.010889,0,0.0,0x4601,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,0.0,0.0,2.39e-07,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
Loc1_2m,2026-08-02T15:18:00.010807,0,0.0,0x4601,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,0.0,0.0,2.03e-07,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,,,,
Loc1_2m,2026-08-02T15:18:01.010817,0,0.0,0x4601,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,0.0,0.0,2.27e-07,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
Loc1_2m,2026-08-02T15:18:02.010772,0,0.0,0x4601,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,0.0,0.0,2.49e-07,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
Loc1_2m,2026-08-02T15:18:03.010821,0,0.0,0x4601,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,0.0,0.0,2.66e-07,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
Loc1_2m,2026-08-02T15:18:04.010864,0,0.0,0x4601,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,22.9,-7.8,1.0,27.0,4860.0,1.0,1.0,50.0,10.0,,0.0,1.0,2.61e-07,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007,0.004,,,0.0075
Loc1_2m,2026-08-02T15:18:05.010822,0,0.0,0x4601,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,2.26e-07,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
Loc1_2m,2026-08-02T15:18:06.010862,0,0.0,0x4601,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,2.1900000000000002e-07,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,
Loc1_2m,2026-08-02T15:18:07.010802,1,0.0,0x4601,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,29.3,,1.0,19.0,4740.0,1.0,0.0,0.0,7.0,-5.0,0.0,1.0,2.7e-07,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,,,0.0075
Loc1_2m,2026-08-02T15:18:08.010817,0,0.0,0x4601,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,0.0,0.0,2.63e-07,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,
Loc1_2m,2026-08-02T15:18:09.010908,0,0.0,0x4601,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,0.0,0.0,2.49e-07,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
Loc1_2m,2026-08-02T15:18:10.010833,0,0.0,0x4601,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,18.1,-12.9,1.0,27.0,0.0,0.0,5.0,100.0,25.0,,0.0,1.0,2.1300000000000001e-07,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007,0.004,,,0.0075
Loc1_2m,2026-08-02T15:18:11.010860,0,0.0,0x4601,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,2.3100000000000002e-07,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
Loc1_2m,2026-08-02T15:18:12.010807,1,0.0,0x4601,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,14.5,,1.0,9.0,4100.0,1.0,0.0,0.0,13.0,-5.0,0.0,1.0,2.68e-07,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,,,0.0075
Loc1_2m,2026-08-02T15:18:13.010856,0,0.0,0x4601,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,0.0,0.0,2.5200000000000003e-07,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
Loc1_2m,2026-08-02T15:18:14.010819,0,0.0,0x4601,13.0,1.0,22.0,76900.0,67.0,0.0,0.0,0.0,136.0,-0.6262,17.2,-6.9,1.0,14.0,5270000.0,288.0,63.0,17.0,15875.0,-4.992,700000.0,14.0,2.5200000000000003e-07,-1.0,0.0,0.0,0.0,0.0,0.0,0.041,0.032,0.00401,0.004,0.004,0.0075
Loc1_2m,2026-08-02T15:18:15.010866,0,0.0,0x4601,15.0,1.0,24.0,141000.0,98.0,7.0,6.0,0.0,246.0,-1.142,18.5,-5.2,1.0,15.0,15100000.0,693.0,107.0,13.0,37264.0,-5.0,700000.0,0.0,2.62e-07,-2.0,0.0,0.0,0.0,0.0,0.0,0.027,0.002,0.004,0.004,,
Loc1_2m,2026-08-02T15:18:16.010911,0,0.0,0x4601,14.0,1.0,22.0,170000.0,103.0,2.0,1.0,0.0,291.0,-1.242,22.0,-3.6,1.0,20.0,20300000.0,656.0,144.0,18.0,37140.0,-4.996,700000.0,0.0,2.66e-07,-2.0,0.0,0.0,0.0,0.0,0.0,0.02,0.002,0.004,0.004,,
Loc1_2m,2026-08-02T15:18:17.010841,0,0.0,0x4601,14.0,1.0,22.0,119000.0,105.0,0.0,0.0,0.0,232.0,-1.139,21.4,-3.9,1.0,19.0,19000000.0,666.0,134.0,16.0,37187.0,-4.996,700000.0,0.0,2.74e-07,-2.0,0.0,0.0,0.0,0.0,0.0,0.02,0.002,0.004,0.004,,
Loc1_2m,2026-08-02T15:18:18.010892,0,0.0,0x4601,14.0,1.0,22.0,175000.0,101.0,0.0,0.0,0.0,285.0,-1.04,21.8,-4.2,1.0,20.0,19000000.0,638.0,162.0,20.0,37191.0,-4.996,700000.0,0.0,2.8300000000000003e-07,-2.0,0.0,0.0,0.0,0.0,0.0,0.02,0.002,0.004,0.004,,
Loc1_2m,2026-08-02T15:18:19.010835,0,0.0,0x4601,14.0,1.0,23.0,312000.0,109.0,7.0,6.0,0.0,536.0,-1.542,20.2,-5.4,1.0,20.0,15300000.0,560.0,240.0,30.0,36886.0,-5.0,700000.0,0.0,2.73e-07,-2.0,0.0,0.0,0.0,0.0,0.0,0.02,0.002,0.004,0.004,,
Loc1_2m,2026-08-02T15:18:20.010875,0,0.0,0x4601,14.0,1.0,22.0,106000.0,100.0,1.0,0.0,0.0,200.0,-1.572,21.9,-4.9,1.0,21.0,18900000.0,604.0,196.0,24.0,36999.0,-4.997,700000.0,0.0,2.63e-07,-2.0,0.0,0.0,0.0,0.0,0.0,0.015,0.002,0.004,0.004,,
Loc1_2m,2026-08-02T15:18:21.010891,0,0.0,0x4601,14.0,1.0,22.0,112000.0,92.0,1.0,1.0,0.0,184.0,-1.58,20.3,-5.0,1.0,19.0,14600000.0,567.0,233.0,29.0,36912.0,-5.0,700000.0,0.0,2.7100000000000003e-07,-2.0,0.0,0.0,0.0,0.0,0.0,0.02,0.002,0.004,0.004,,
Loc1_2m,2026-08-02T15:18:22.010856,0,0.0,0x4601,15.0,1.0,22.0,116000.0,95.0,0.0,0.0,0.0,190.0,-1.506,20.5,-4.4,1.0,19.0,12200000.0,514.0,286.0,35.0,36817.0,-5.0,700000.0,0.0,2.6400000000000003e-07,-2.0,0.0,0.0,0.0,0.0,0.0,0.017,0.002,0.004,0.004,,
Loc1_2m,2026-08-02T15:18:23.010917,0,0.0,0x4601,15.0,1.0,22.0,72700.0,70.0,1.0,1.0,0.0,142.0,-1.541,18.5,-5.0,1.0,20.0,6150000.0,363.0,437.0,54.0,36219.0,-5.0,700000.0,0.0,2.9000000000000003e-07,-2.0,0.0,0.0,0.0,0.0,0.0,0.025,0.002,0.004,0.004,,
Loc1_2m,2026-08-02T15:18:24.010848,0,0.0,0x4601,15.0,1.0,22.0,96200.0,78.0,1.0,1.0,0.0,160.0,-1.563,18.3,-4.7,1.0,19.0,6720000.0,395.0,405.0,50.0,36324.0,-5.0,700000.0,0.0,2.75e-07,-2.0,0.0,0.0,0.0,0.0,0.0,0.025,0.002,0.004,0.004,,
Loc1_2m,2026-08-02T15:18:25.010895,0,0.0,0x4601,15.0,1.0,23.0,101000.0,81.0,1.0,1.0,0.0,164.0,-1.589,19.3,-4.3,1.0,19.0,8780000.0,446.0,354.0,44.0,36574.0,-4.999,700000.0,0.0,2.73e-07,-2.0,0.0,0.0,0.0,0.0,0.0,0.022,0.002,0.004,0.004,,
Loc1_2m,2026-08-02T15:18:26.010943,0,0.0,0x4601,15.0,1.0,23.0,85500.0,86.0,0.0,0.0,0.0,171.0,-1.514,18.9,-4.5,1.0,19.0,7910000.0,421.0,379.0,47.0,36479.0,-5.0,700000.0,0.0,2.79e-07,-2.0,0.0,0.0,0.0,0.0,0.0,0.023,0.002,0.004,0.004,,
Loc1_2m,2026-08-02T15:18:27.010857,0,0.0,0x4601,15.0,1.0,23.0,117000.0,89.0,3.0,3.0,0.0,185.0,-1.721,21.2,-4.7,1.0,20.0,13100000.0,506.0,294.0,36.0,36790.0,-4.999,700000.0,0.0,2.8100000000000004e-07,-1.0,0.0,0.0,0.0,0.0,0.0,0.02,0.002,0.004,0.004,,
Loc1_2m,2026-08-02T15:18:28.010932,0,0.0,0x4601,15.0,1.0,23.0,119000.0,92.0,4.0,4.0,0.0,194.0,-2.043,21.5,-4.8,1.0,21.0,15500000.0,548.0,252.0,31.0,36893.0,-4.982,700000.0,0.0,2.82e-07,-2.0,0.0,0.0,0.0,0.0,0.0,0.021,0.002,0.00401,0.004,,
Loc1_2m,2026-08-02T15:18:29.010846,0,0.0,0x4601,15.0,1.0,22.0,72400.0,83.0,0.0,0.0,0.0,167.0,-1.961,19.1,-4.5,1.0,19.0,11800000.0,501.0,299.0,37.0,36774.0,-5.0,700000.0,0.0,2.77e-07,-2.0,0.0,0.0,0.0,0.0,0.0,0.023,0.002,0.004,0.004,,
Loc1_2m,2026-08-02T15:18:30.010892,0,0.0,0x4601,15.0,1.0,22.0,106000.0,100.0,0.0,0.0,0.0,198.0,-1.893,22.5,-5.6,1.0,21.0,20900000.0,657.0,143.0,17.0,37130.0,-4.996,700000.0,0.0,2.58e-07,-2.0,0.0,0.0,0.0,0.0,0.0,0.012,0.002,0.004,0.004,,
Loc1_2m,2026-08-02T15:18:31.010848,0,0.0,0x4601,15.0,1.0,22.0,141000.0,96.0,0.0,0.0,0.0,192.0,-1.816,20.9,-6.1,1.0,18.0,18700000.0,685.0,115.0,14.0,37170.0,-5.0,700000.0,0.0,2.4700000000000003e-07,-1.0,0.0,0.0,0.0,0.0,0.0,0.016,0.002,0.004,0.004,,
Loc1_2m,2026-08-02T15:18:32.010863,0,0.0,0x4601,15.0,1.0,22.0,127000.0,98.0,0.0,0.0,0.0,196.0,-1.718,20.1,-3.9,1.0,16.0,17300000.0,708.0,92.0,11.0,37259.0,-5.0,700000.0,0.0,2.2900000000000003e-07,-2.0,0.0,0.0,0.0,0.0,0.0,0.016,0.002,0.004,0.004,,
Loc1_2m,2026-08-02T15:18:33.010947,0,0.0,0x4601,15.0,1.0,22.0,132000.0,96.0,0.0,0.0,0.0,192.0,-1.623,21.3,-2.6,1.0,19.0,18700000.0,663.0,137.0,17.0,37256.0,-4.996,700000.0,0.0,2.28e-07,-3.0,0.0,0.0,0.0,0.0,0.0,0.022,0.002,0.004,0.004,,
Loc1_2m,2026-08-02T15:18:34.010855,0,0.0,0x4601,15.0,1.0,22.0,118000.0,92.0,0.0,0.0,0.0,184.0,-1.537,19.8,-4.4,1.0,17.0,16000000.0,646.0,154.0,19.0,37130.0,-4.951,700000.0,0.0,2.66e-07,-4.0,0.0,0.0,0.0,0.0,0.0,0.02,0.002,0.004,0.004,,
Loc1_2m,2026-08-02T15:18:35.010924,0,0.0,0x4601,14.0,1.0,21.0,49800.0,31.0,0.0,0.0,0.0,80.0,-1.518,22.9,-1.3,1.0,21.0,3700000.0,122.0,35.0,22.0,6896.0,-4.995,0.0,5.0,2.6400000000000003e-07,2.0,0.0,0.0,0.0,0.0,0.0,0.07,0.04,0.004,0.004,0.004,0.0075
Loc1_2m,2026-08-02T15:18:36.010841,0,0.0,0x4601,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.518,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.995,0.0,0.0,2.56e-07,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
Loc1_2m,2026-08-02T15:18:37.010883,0,0.0,0x4601,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.518,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.995,0.0,0.0,2.3800000000000001e-07,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
Loc1_2m,2026-08-02T15:18:38.010927,0,0.0,0x4601,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.518,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.995,0.0,0.0,2.21e-07,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
Loc1_2m,2026-08-02T15:18:39.010812,0,0.0,0x4601,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.518,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.995,0.0,0.0,2.61e-07,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
Loc1_2m,2026-08-02T15:18:40.010929,1,0.0,0x4601,15.0,1.0,23.0,15100.0,14.0,1.0,6.0,0.0,34.0,-1.602,30.1,,1.0,27.0,38900.0,8.0,0.0,0.0,40.0,-4.995,0.0,8.0,2.34e-07,4.0,0.0,0.0,0.0,0.0,2.0,0.018000000000000002,0.66,0.004,,0.004,0.0075
Loc1_2m,2026-08-02T15:18:41.010856,0,0.0,0x4601,15.0,1.0,23.0,117000.0,96.0,0.0,0.0,0.0,188.0,-1.534,19.5,-3.2,1.0,16.0,14300000.0,610.0,100.0,14.0,32989.0,-4.999,700000.0,6.0,2.5200000000000003e-07,-1.0,0.0,0.0,0.0,0.0,0.0,0.036000000000000004,0.02,0.004,0.004,0.004,0.0075
Loc1_2m,2026-08-02T15:18:42.010912,0,0.0,0x4601,15.0,1.0,23.0,61700.0,91.0,2.0,2.0,0.0,193.0,-1.64,19.9,-6.1,1.0,18.0,15100000.0,611.0,189.0,23.0,36981.0,-4.994,700000.0,0.0,2.6e-07,-2.0,0.0,0.0,0.0,0.0,0.0,0.027,0.002,0.004,0.004,,
Loc1_2m,2026-08-02T15:18:43.010938,0,0.0,0x4601,15.0,1.0,23.0,131000.0,96.0,0.0,0.0,0.0,190.0,-1.56,20.8,-5.1,1.0,18.0,17200000.0,632.0,168.0,21.0,37199.0,-4.996,700000.0,0.0,2.68e-07,-1.0,0.0,0.0,0.0,0.0,0.0,0.02,0.002,0.004,0.004,,
Loc1_2m,2026-08-02T15:18:44.010875,0,0.0,0x4601,15.0,1.0,23.0,97200.0,94.0,2.0,2.0,0.0,194.0,-1.678,22.2,-4.2,1.0,21.0,19300000.0,619.0,181.0,22.0,37033.0,-4.996,700000.0,0.0,2.4700000000000003e-07,-1.0,0.0,0.0,0.0,0.0,0.0,0.021,0.002,0.004,0.004,,
Loc1_2m,2026-08-02T15:18:45.010936,0,0.0,0x4601,15.0,1.0,22.0,99900.0,98.0,5.0,4.0,0.0,205.0,-2.079,22.0,-3.1,1.0,20.0,19800000.0,647.0,153.0,19.0,37231.0,-4.996,700000.0,0.0,2.51e-07,-2.0,0.0,0.0,0.0,0.0,0.0,0.017,0.002,0.004,0.004,,
Loc1_2m,2026-08-02T15:18:46.010881,0,0.0,0x4601,15.0,1.0,21.0,127000.0,98.0,1.0,1.0,0.0,200.0,-2.093,21.3,-6.1,1.0,19.0,17700000.0,634.0,166.0,20.0,37055.0,-4.948,700000.0,0.0,2.41e-07,-2.0,0.0,0.0,0.0,0.0,0.0,0.017,0.002,0.004,0.004,,
Loc1_2m,2026-08-02T15:18:47.010908,0,0.0,0x4601,15.0,1.0,21.0,144000.0,101.0,0.0,0.0,0.0,206.0,-2.038,22.5,-4.2,1.0,21.0,20900000.0,654.0,146.0,18.0,37131.0,-5.0,700000.0,0.0,2.34e-07,-1.0,0.0,0.0,0.0,0.0,0.0,0.011,0.002,0.004,0.004,,
Loc1_2m,2026-08-02T15:18:48.010858,0,0.0,0x4601,15.0,1.0,22.0,85100.0,84.0,0.0,0.0,0.0,205.0,-1.974,18.1,-5.3,1.0,19.0,12000000.0,516.0,284.0,35.0,36724.0,-5.0,700000.0,0.0,2.3800000000000001e-07,-1.0,0.0,0.0,0.0,0.0,0.0,0.02,0.002,0.004,0.004,,
Loc1_2m,2026-08-02T15:18:49.010930,0,0.0,0x4601,15.0,1.0,23.0,238000.0,106.0,0.0,0.0,0.0,598.0,-1.872,19.5,-3.1,1.0,19.0,16900000.0,611.0,189.0,23.0,37092.0,-4.996,700000.0,0.0,2.48e-07,-2.0,0.0,0.0,0.0,0.0,0.0,0.02,0.002,0.004,0.004,,
Loc1_2m,2026-08-02T15:18:50.010963,0,0.0,0x4601,15.0,1.0,23.0,558000.0,166.0,2.0,1.0,0.0,1578.0,-1.917,20.1,-2.5,1.0,16.0,17300000.0,726.0,74.0,9.0,37365.0,-4.999,700000.0,0.0,2.5000000000000004e-07,-2.0,0.0,0.0,0.0,0.0,0.0,0.02,0.002,0.004,0.004,,
Loc1_2m,2026-08-02T15:18:51.010849,0,0.0,0x4601,15.0,1.0,22.0,273000.0,116.0,4.0,3.0,0.0,491.0,-2.198,21.8,-2.7,1.0,19.0,18300000.0,634.0,166.0,20.0,37268.0,-5.0,700000.0,0.0,2.5900000000000003e-07,-2.0,0.0,0.0,0.0,0.0,0.0,0.018000000000000002,0.002,0.004,0.004,,
Loc1_2m,2026-08-02T15:18:52.010937,0,0.0,0x4601,15.0,1.0,21.0,75000.0,99.0,0.0,0.0,0.0,224.0,-2.099,21.5,-5.4,1.0,19.0,19000000.0,659.0,141.0,17.0,37146.0,-4.997,700000.0,0.0,2.41e-07,-2.0,0.0,0.0,0.0,0.0,0.0,0.016,0.002,0.004,0.004,,
Loc1_2m,2026-08-02T15:18:53.010854,0,0.0,0x4601,15.0,1.0,21.0,178000.0,110.0,0.0,0.0,0.0,405.0,-1.999,22.4,-4.1,1.0,21.0,21700000.0,665.0,135.0,16.0,37172.0,-4.996,700000.0,0.0,2.7e-07,-2.0,0.0,0.0,0.0,0.0,0.0,0.02,0.002,0.004,0.004,,
Loc1_2m,2026-08-02T15:18:54.010895,0,0.0,0x4601,15.0,1.0,23.0,253000.0,133.0,0.0,0.0,0.0,409.0,-1.896,20.1,-4.5,1.0,17.0,17300000.0,688.0,112.0,14.0,37227.0,-4.996,700000.0,0.0,2.5000000000000004e-07,-1.0,0.0,0.0,0.0,0.0,0.0,0.019,0.002,0.004,0.004,,
Loc1_2m,2026-08-02T15:18:55.010979,0,0.0,0x4601,15.0,1.0,23.0,138000.0,101.0,0.0,0.0,0.0,202.0,-1.817,20.9,-4.5,1.0,19.0,17300000.0,634.0,166.0,20.0,37228.0,-4.995,700000.0,0.0,2.56e-07,-2.0,0.0,0.0,0.0,0.0,0.0,0.016,0.002,0.004,0.004,,
Loc1_2m,2026-08-02T15:18:56.010882,0,0.0,0x4601,15.0,1.0,23.0,139000.0,96.0,0.0,0.0,0.0,196.0,-1.733,21.7,-3.3,1.0,21.0,19500000.0,627.0,173.0,21.0,37098.0,-5.0,700000.0,0.0,2.63e-07,-1.0,0.0,0.0,0.0,0.0,0.0,0.02,0.002,0.004,0.004,,
Loc1_2m,2026-08-02T15:18:57.010966,0,0.0,0x4601,15.0,1.0,23.0,41900.0,98.0,1.0,1.0,0.0,200.0,-1.735,16.9,-0.2,1.0,11.0,11800000.0,745.0,55.0,6.0,37392.0,-5.0,700000.0,0.0,2.66e-07,-1.0,0.0,0.0,0.0,0.0,0.0,0.016,0.002,0.004,0.004,,
Loc1_2m,2026-08-02T15:18:58.010900,0,0.0,0x4601,15.0,1.0,23.0,100000.0,100.0,0.0,0.0,0.0,198.0,-1.636,24.0,-4.1,1.0,23.0,25500000.0,679.0,121.0,15.0,37129.0,-4.984,700000.0,0.0,2.51e-07,-2.0,0.0,0.0,0.0,0.0,0.0,0.015,0.002,0.004,0.004,,
Loc1_2m,2026-08-02T15:18:59.010949,0,0.0,0x4601,15.0,1.0,23.0,160000.0,100.0,0.0,0.0,0.0,200.0,-1.536,24.0,-4.1,1.0,23.0,26100000.0,686.0,114.0,14.0,37077.0,-4.996,700000.0,0.0,2.5700000000000004e-07,-2.0,0.0,0.0,0.0,0.0,0.0,0.01,0.002,0.004,0.004,,
Loc1_2m,2026-08-02T15:19:00.011004,0,0.0,0x4601,15.0,1.0,23.0,156000.0,100.0,1.0,0.0,0.0,202.0,-1.564,21.3,-6.9,1.0,18.0,18500000.0,688.0,112.0,14.0,37143.0,-4.996,700000.0,0.0,2.6400000000000003e-07,-2.0,0.0,0.0,0.0,0.0,0.0,0.01,0.002,0.004,0.004,,
